FAMILY_ID_2021,STATE_2021,OWN_RENT,HOME_VALUE,HAS_MORTGAGE,MORTGAGE_BALANCE,MORTGAGE_PAYMENT_MO,BEHIND_ON_MORTGAGE,FORECLOSURE,HEAD_EMPLOY_MENTION1,HEAD_EMPLOY_MENTION2,HEAD_EMPLOY_MENTION3,WIFE_EMPLOY_MENTION1,WIFE_EMPLOY_MENTION2,WIFE_EMPLOY_MENTION3,WIFE_HRS_HOUSEWORK,WIFE_HRS_CHILDCARE,WIFE_HRS_ADULT_CARE,WIFE_HAS_WAGES,WIFE_WAGES_SALARY_RAW,FAMILY_INCOME_2020,AGE_HEAD,AGE_WIFE,N_CHILDREN,MARITAL_STATUS,YEAR,DSV_ANNUAL,RE_BUFFER,EAD,DRMI,LTV,IS_HOMEMAKER,DEFAULT,MONTHLY_INCOME,DTI_PROXY,DSV_COMMON,DSV_FULL,DRMI_COMMON,DRMI_W,DRMI_COMMON_W,DSV_COMMON_W,DSV_FULL_W,DSV_ANNUAL_W,MORTGAGE_BALANCE_W,HOME_VALUE_W,LTV_W,DTI_PROXY_W,WIFE_HRS_HOUSEWORK_W,WIFE_HRS_CHILDCARE_W,WIFE_HRS_ADULT_CARE_W,WIFE_WAGES_SALARY_RAW_W,LOG_DRMI_COMMON,LOG_DSV_COMMON,LOG_MORTGAGE_BALANCE,LOG_HOME_VALUE,LOG_WIFE_WAGES_SALARY_RAW,BEST_INCOME,DTI_PROXY_V2
8128.0,37,1,52000.0,1,34000.0,400,5,0,1.0,0,0,1.0,0,0,12.0,12.0,0.0,1,49000.0,108500,43.0,45.0,4,1,2021,20791.68,20791.68,34000.0,3.0576,0.6538461538461539,0,0.0,9041.666666666666,0.0442396313364055,20791.68,20791.68,3.0576,3.0576,3.0576,20791.68,20791.68,20791.68,34000.0,52000.0,0.6538461538461539,0.0442396313364055,12.0,12.0,0.0,49000.0,1.400591665820715,9.942356280673028,10.434145214930489,10.859018228147889,10.799595985047786,108500.0,0.04423963133640553
8133.0,32,1,250000.0,1,81000.0,725,5,0,1.0,0,0,1.0,0,0,5.0,20.0,0.0,1,34000.0,87002,41.0,37.0,1,1,2021,21088.6,21088.6,81000.0,1.3017654320987655,0.324,0,0.0,7250.166666666667,0.0999977012022712,21088.6,21088.6,1.3017654320987655,1.3017654320987655,1.3017654320987655,21088.6,21088.6,21088.6,81000.0,250000.0,0.324,0.0999977012022712,5.0,20.0,0.0,34000.0,0.8336764076702468,9.956535306958202,11.302216779257382,12.429220196836384,10.434145214930489,87002.0,0.09999770120227121
8135.0,14,1,300000.0,1,190000.0,1400,5,0,1.0,0,0,1.0,0,0,,,,1,114000.0,189000,38.0,35.0,3,1,2021,0.0,0.0,190000.0,,0.6333333333333333,0,0.0,15750.0,0.0888888888888888,0.0,0.0,,,,0.0,0.0,0.0,190000.0,300000.0,0.6333333333333333,0.0888888888888888,,,,114000.0,,0.0,12.154784614286667,12.611541086966117,11.643962499267984,189000.0,0.08888888888888889
8143.0,26,1,270000.0,1,205000.0,1400,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,68000,37.0,0.0,2,1,2021,0.0,0.0,205000.0,,0.7592592592592593,0,0.0,5666.666666666667,0.2470588235294117,0.0,0.0,,,,0.0,0.0,0.0,205000.0,270000.0,0.7592592592592593,0.2470588235294117,0.0,0.0,0.0,0.0,,0.0,12.230770136157428,12.506180941677355,0.0,68000.0,0.24705882352941175
8144.0,4,1,385000.0,1,211000.0,1165,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,62640,32.0,0.0,0,1,2021,0.0,0.0,211000.0,,0.548051948051948,0,0.0,5220.0,0.2231800766283525,0.0,0.0,,,,0.0,0.0,0.0,211000.0,385000.0,0.548051948051948,0.2231800766283525,0.0,0.0,0.0,0.0,,0.0,12.259618151783464,12.861001210669146,0.0,62640.0,0.2231800766283525
8150.0,22,1,375000.0,1,80.0,1463,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,126000,54.0,0.0,0,1,2021,0.0,0.0,80.0,,0.0002133333333333,0,0.0,10500.0,0.1393333333333333,0.0,0.0,,,,0.0,0.0,0.0,6000.0,375000.0,0.0315099999999999,0.1393333333333333,0.0,0.0,0.0,0.0,,0.0,8.699681400989514,12.83468397161566,0.0,126000.0,0.13933333333333334
8168.0,37,1,80000.0,1,38765.0,377,1,5,1.0,0,0,1.0,0,0,20.0,150.0,2.0,5,0.0,32000,35.0,40.0,3,1,2021,144694.16000000003,144694.16000000003,38765.0,18.66298981039598,0.4845625,0,1.0,2666.6666666666665,0.141375,144694.16000000003,144694.16000000003,18.66298981039598,18.66298981039598,18.66298981039598,144694.16000000003,144694.16000000003,144694.16000000003,38765.0,80000.0,0.4845625,0.141375,20.0,150.0,2.0,0.0,2.9787381789652114,11.882384463545996,10.56529885278622,11.289794413577894,0.0,32000.0,0.141375
8169.0,12,1,218000.0,1,180000.0,1300,1,5,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,204400,36.0,0.0,2,1,2021,0.0,0.0,180000.0,,0.8256880733944955,0,1.0,17033.333333333332,0.0763209393346379,0.0,0.0,,,,0.0,0.0,0.0,180000.0,218000.0,0.8256880733944955,0.0763209393346379,0.0,0.0,0.0,0.0,,0.0,12.100717685412471,12.292254928916668,0.0,204400.0,0.07632093933463797
8177.0,37,1,126000.0,1,75000.0,1000,5,0,1.0,0,0,6.0,0,0,28.0,30.0,0.0,5,0.0,103824,46.0,46.0,3,1,2021,50170.64,50170.64,75000.0,3.3447093333333333,0.5952380952380952,1,0.0,8652.0,0.1155802126675913,50170.64,50170.64,3.3447093333333333,3.3447093333333333,3.3447093333333333,50170.64,50170.64,50170.64,75000.0,126000.0,0.5952380952380952,0.1155802126675913,28.0,30.0,0.0,0.0,1.4689588596633996,10.823205205801912,11.225256725762891,11.744045122410055,0.0,103824.0,0.1155802126675913
8185.0,37,1,400000.0,1,270000.0,2200,5,0,4.0,1,0,0.0,0,0,0.0,0.0,0.0,0,0.0,120075,50.0,0.0,0,1,2021,0.0,0.0,270000.0,,0.675,0,0.0,10006.25,0.2198625858838226,0.0,0.0,,,,0.0,0.0,0.0,270000.0,400000.0,0.675,0.2198625858838226,0.0,0.0,0.0,0.0,,0.0,12.506180941677355,12.899222326086994,0.0,120075.0,0.2198625858838226
8201.0,48,1,170000.0,1,155000.0,1080,5,0,1.0,0,0,1.0,0,0,60.0,60.0,0.0,1,5960.0,80767,45.0,48.0,3,1,2021,103958.4,103958.4,155000.0,3.3534967741935486,0.9117647058823528,0,0.0,6730.583333333333,0.1604615746530142,103958.4,103958.4,3.3534967741935486,3.3534967741935486,3.3534967741935486,103958.4,103958.4,103958.4,155000.0,170000.0,0.9117647058823528,0.1604615746530142,50.0,60.0,0.0,5960.0,1.4709793783177387,11.551755717288216,11.951186847493476,12.04355959836804,8.692993531219926,80767.0,0.16046157465301422
8203.0,37,1,250000.0,1,36000.0,782,5,0,1.0,0,0,1.0,0,0,7.0,5.0,0.0,1,20000.0,159050,49.0,53.0,1,1,2021,10471.76,10471.76,36000.0,1.454411111111111,0.144,0,0.0,13254.166666666666,0.0590003143665514,10471.76,10471.76,1.454411111111111,1.454411111111111,1.454411111111111,10471.76,10471.76,10471.76,36000.0,250000.0,0.144,0.0590003143665514,7.0,5.0,0.0,20000.0,0.897886859197792,9.256532879440677,10.491301994830229,12.429220196836384,9.90353755128617,159050.0,0.0590003143665514
8207.0,42,1,1400000.0,1,300000.0,3000,5,0,1.0,0,0,6.0,0,0,30.0,30.0,0.0,5,0.0,821263,40.0,39.0,2,1,2021,51979.2,51979.2,300000.0,0.8663200000000001,0.2142857142857142,1,0.0,68438.58333333333,0.0438349225522153,51979.2,51979.2,0.8663200000000001,0.8663200000000001,0.8663200000000001,51979.2,51979.2,51979.2,300000.0,1400000.0,0.2142857142857142,0.0438349225522153,30.0,30.0,0.0,0.0,0.6239685775402464,10.858618155821784,12.611541086966117,14.151983508870948,0.0,821263.0,0.043834922552215314
8208.0,20,1,645000.0,1,438000.0,2709,5,0,1.0,0,0,1.0,0,0,,,0.0,1,68000.0,193000,33.0,32.0,1,1,2021,0.0,0.0,438000.0,,0.6790697674418604,0,0.0,16083.333333333334,0.1684352331606217,0.0,0.0,,,,0.0,0.0,0.0,438000.0,645000.0,0.6790697674418604,0.1684352331606217,,,0.0,68000.0,,0.0,12.989976472461,13.377007146164305,11.127277689932466,193000.0,0.16843523316062176
8209.0,2,1,350000.0,1,330000.0,1810,5,0,1.0,0,0,1.0,0,0,5.0,0.0,0.0,1,,75088,30.0,25.0,0,1,2021,4521.400000000001,4521.400000000001,330000.0,0.0685060606060606,0.9428571428571428,0,0.0,6257.333333333333,0.2892606008949499,4521.400000000001,4521.400000000001,0.0685060606060606,0.0685060606060606,0.0685060606060606,4521.400000000001,4521.400000000001,4521.400000000001,330000.0,350000.0,0.9428571428571428,0.2892606008949499,5.0,0.0,0.0,,0.0662614678302918,8.416798105361082,12.706850963741102,12.765691290604371,,75088.0,0.2892606008949499
8210.0,40,1,65000.0,1,60000.0,506,5,0,1.0,0,0,1.0,0,0,7.0,21.0,,1,40700.0,130095,45.0,45.0,3,1,2021,23725.52,23725.52,60000.0,1.9771266666666667,0.9230769230769232,0,0.0,10841.25,0.0466735846881125,23725.52,23725.52,1.9771266666666667,1.9771266666666667,1.9771266666666667,23725.52,23725.52,23725.52,60000.0,65000.0,0.9230769230769232,0.0466735846881125,7.0,21.0,,40700.0,1.0909586295553086,10.074348688865308,11.002116507732016,11.082157933374816,10.614007941153416,130095.0,0.046673584688112536
8215.0,5,1,450000.0,1,300000.0,1600,5,0,1.0,0,0,1.0,0,0,2.0,0.0,0.0,1,70000.0,146006,27.0,28.0,0,1,2021,1808.56,1808.56,300000.0,0.0301426666666666,0.6666666666666666,0,0.0,12167.166666666666,0.1315014451460898,1808.56,1808.56,0.0301426666666666,0.0301426666666666,0.0301426666666666,1808.56,1808.56,1808.56,300000.0,450000.0,0.6666666666666666,0.1315014451460898,2.0,0.0,0.0,70000.0,0.029697303976597,7.500839000785103,12.611541086966117,13.017005083966255,11.156264806643742,146006.0,0.13150144514608988
8220.0,42,1,24000.0,1,10000.0,350,5,0,1.0,0,0,1.0,0,0,5.0,0.0,0.0,1,35000.0,117150,24.0,23.0,0,1,2021,4521.400000000001,4521.400000000001,10000.0,2.2607000000000004,0.4166666666666667,0,0.0,9762.5,0.0358514724711907,4521.400000000001,4521.400000000001,2.2607000000000004,2.2607000000000004,2.2607000000000004,4521.400000000001,4521.400000000001,4521.400000000001,10000.0,50000.0,0.4166666666666667,0.0358514724711907,5.0,0.0,0.0,35000.0,1.181941896255114,8.416798105361082,9.210440366976515,10.819798284210286,10.463131911491969,117150.0,0.03585147247119078
8221.0,23,1,75000.0,1,10000.0,558,1,5,5.0,0,0,3.0,0,0,8.0,3.0,2.0,5,0.0,33220,61.0,58.0,0,1,2021,12073.88,12073.88,10000.0,6.03694,0.1333333333333333,0,1.0,2768.333333333333,0.2015653220951234,12073.88,12073.88,6.03694,6.03694,6.03694,12073.88,12073.88,12073.88,10000.0,75000.0,0.1333333333333333,0.2015653220951234,8.0,3.0,2.0,0.0,1.9511734165873973,9.398882540583193,9.210440366976515,11.225256725762891,0.0,33220.0,0.2015653220951234
8232.0,14,1,135000.0,1,63000.0,591,5,0,1.0,0,0,1.0,0,0,10.0,20.0,,1,42290.0,75196,40.0,36.0,2,1,2021,25610.0,25610.0,63000.0,2.0325396825396824,0.4666666666666667,0,0.0,6266.333333333333,0.0943135273152827,25610.0,25610.0,2.0325396825396824,2.0325396825396824,2.0325396825396824,25610.0,25610.0,25610.0,63000.0,135000.0,0.4666666666666667,0.0943135273152827,10.0,20.0,,42290.0,1.1094004475013763,10.150777225678416,11.050905878263569,11.81303746480054,10.652329576439037,75196.0,0.09431352731528274
8238.0,1,1,180000.0,1,160000.0,1200,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,52000,41.0,0.0,0,1,2021,0.0,0.0,160000.0,,0.8888888888888888,0,0.0,4333.333333333333,0.2769230769230769,0.0,0.0,,,,0.0,0.0,0.0,160000.0,180000.0,0.8888888888888888,0.2769230769230769,0.0,0.0,0.0,0.0,,0.0,11.982935344196433,12.100717685412471,0.0,52000.0,0.27692307692307694
8247.0,14,1,250000.0,1,190000.0,1900,5,0,1.0,0,0,1.0,0,0,5.0,40.0,0.0,1,110000.0,149263,42.0,36.0,4,1,2021,37655.8,37655.8,190000.0,0.990942105263158,0.76,0,0.0,12438.583333333334,0.1527505141930686,37655.8,37655.8,0.990942105263158,0.990942105263158,0.990942105263158,37655.8,37655.8,37655.8,190000.0,250000.0,0.76,0.1527505141930686,5.0,40.0,0.0,110000.0,0.6886079464388667,10.53626882780963,12.154784614286667,12.429220196836384,11.60824473564232,149263.0,0.1527505141930686
8250.0,2,1,3500000.0,1,1400000.0,8000,5,0,1.0,0,0,6.0,0,0,12.0,20.0,,5,0.0,900000,46.0,43.0,3,1,2021,27418.56,27418.56,1400000.0,0.0979234285714285,0.4,1,0.0,75000.0,0.1066666666666666,27418.56,27418.56,0.0979234285714285,0.0979234285714285,0.0979234285714285,27418.56,27418.56,27418.56,701100.0000000001,1600000.0,0.4,0.1066666666666666,12.0,20.0,,0.0,0.093420603471097,10.2190119063063,13.460407235524094,14.285514812209817,0.0,900000.0,0.10666666666666667
8252.0,13,1,130000.0,1,69000.0,670,5,0,3.0,0,0,1.0,0,0,10.0,18.0,1.0,1,35000.0,84200,43.0,38.0,3,1,2021,25130.56,25130.56,69000.0,1.821055072463768,0.5307692307692308,0,0.0,7016.666666666667,0.0954869358669833,25130.56,25130.56,1.821055072463768,1.821055072463768,1.821055072463768,25130.56,25130.56,25130.56,69000.0,130000.0,0.5307692307692308,0.0954869358669833,10.0,18.0,1.0,35000.0,1.0371109541489636,10.131879705809496,11.141876276228,11.775297421715829,10.463131911491969,84200.0,0.09548693586698337
8258.0,47,1,400000.0,1,198000.0,954,5,0,6.0,0,0,1.0,0,0,4.0,20.0,0.0,1,70000.0,70000,33.0,33.0,3,1,2021,20184.32,20184.32,198000.0,0.5097050505050505,0.495,0,0.0,5833.333333333333,0.1635428571428571,20184.32,20184.32,0.5097050505050505,0.5097050505050505,0.5097050505050505,20184.32,20184.32,20184.32,198000.0,400000.0,0.495,0.1635428571428571,4.0,20.0,0.0,70000.0,0.4119143009559321,9.91271088651783,12.19602736016897,12.899222326086994,11.156264806643742,70000.0,0.16354285714285716
8265.0,37,1,302000.0,1,285000.0,2197,5,0,6.0,0,0,1.0,0,0,4.0,60.0,0.0,1,68000.0,72500,47.0,43.0,5,1,2021,53318.72,53318.72,285000.0,0.9354161403508772,0.9437086092715232,0,0.0,6041.666666666667,0.3636413793103448,53318.72,53318.72,0.9354161403508772,0.9354161403508772,0.9354161403508772,53318.72,53318.72,53318.72,285000.0,302000.0,0.9437086092715232,0.3636413793103448,4.0,60.0,0.0,68000.0,0.660322362972598,10.884061522966029,12.560247968016562,12.618185607609805,11.127277689932466,72500.0,0.3636413793103448
8268.0,13,1,135000.0,1,85000.0,565,5,0,1.0,0,0,1.0,0,0,15.0,20.0,,1,23000.0,71428,36.0,34.0,2,1,2021,30131.4,30131.4,85000.0,1.772435294117647,0.6296296296296297,0,0.0,5952.333333333333,0.0949207593660749,30131.4,30131.4,1.772435294117647,1.772435294117647,1.772435294117647,30131.4,30131.4,30131.4,85000.0,135000.0,0.6296296296296297,0.0949207593660749,15.0,20.0,,23000.0,1.0197261015093166,10.313356283781143,11.350418300109132,11.81303746480054,10.043292972227004,71428.0,0.09492075936607493
8270.0,32,1,420000.0,1,415000.0,2400,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,300000,42.0,0.0,1,1,2021,0.0,0.0,415000.0,,0.988095238095238,0,0.0,25000.0,0.096,0.0,0.0,,,,0.0,0.0,0.0,415000.0,420000.0,0.988095238095238,0.096,0.0,0.0,0.0,0.0,,0.0,12.936036208848488,12.948012371209098,0.0,300000.0,0.096
8275.0,28,1,730000.0,1,325000.0,3400,5,0,1.0,0,0,1.0,0,0,4.0,0.0,0.0,1,45700.0,115459,52.0,56.0,0,1,2021,3617.12,3617.12,325000.0,0.0556479999999999,0.4452054794520548,0,0.0,9621.583333333334,0.3533721927264223,3617.12,3617.12,0.0556479999999999,0.0556479999999999,0.0556479999999999,3617.12,3617.12,3617.12,325000.0,730000.0,0.4452054794520548,0.3533721927264223,4.0,0.0,0.0,45700.0,0.0541547963828319,8.193709832901066,12.691583538230216,13.500801182986647,10.729875458480969,115459.0,0.35337219272642234
8288.0,45,1,200000.0,1,140000.0,1140,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,76000,37.0,0.0,0,1,2021,0.0,0.0,140000.0,,0.7,0,0.0,6333.333333333333,0.18,0.0,0.0,,,,0.0,0.0,0.0,140000.0,200000.0,0.7,0.18,0.0,0.0,0.0,0.0,,0.0,11.849404844423074,12.206077645517674,0.0,76000.0,0.18000000000000002
8289.0,13,1,75000.0,1,30000.0,586,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,50475,60.0,0.0,0,1,2021,0.0,0.0,30000.0,,0.4,0,0.0,4206.25,0.1393164933135215,0.0,0.0,,,,0.0,0.0,0.0,30000.0,75000.0,0.4,0.1393164933135215,0.0,0.0,0.0,0.0,,0.0,10.308985993422082,11.225256725762891,0.0,50475.0,0.13931649331352156
8296.0,20,1,470000.0,1,125000.0,1125,5,0,1.0,0,0,1.0,0,0,12.0,0.0,0.0,1,27000.0,126000,72.0,70.0,0,1,2021,10851.36,10851.36,125000.0,0.4340544,0.2659574468085106,0,0.0,10500.0,0.1071428571428571,10851.36,10851.36,0.4340544,0.4340544,0.4340544,10851.36,10851.36,10851.36,125000.0,470000.0,0.2659574468085106,0.1071428571428571,12.0,0.0,0.0,27000.0,0.3605056773016763,9.29213784683714,11.736077016252436,13.060490101343552,10.203629181337648,126000.0,0.10714285714285714
8306.0,4,1,595000.0,1,367000.0,2200,5,0,1.0,0,0,1.0,0,0,2.0,0.0,0.0,1,55920.0,120420,47.0,47.0,0,1,2021,1808.56,1808.56,367000.0,0.0246397820163487,0.6168067226890757,0,0.0,10035.0,0.2192326856003986,1808.56,1808.56,0.0246397820163487,0.0301226161123428,0.0301226161123428,1808.56,1808.56,1808.56,367000.0,595000.0,0.6168067226890757,0.2192326856003986,2.0,0.0,0.0,55920.0,0.029677839925543,7.500839000785103,12.813119851828636,13.296318365198625,10.931695259437356,120420.0,0.2192326856003986
8311.0,40,1,200000.0,1,133000.0,1024,5,0,1.0,0,0,1.0,0,0,16.0,27.0,0.0,5,0.0,70212,40.0,39.0,3,1,2021,36834.2,36834.2,133000.0,1.3847443609022558,0.665,0,0.0,5851.0,0.1750128183216544,36834.2,36834.2,1.3847443609022558,1.3847443609022558,1.3847443609022558,36834.2,36834.2,36834.2,133000.0,200000.0,0.665,0.1750128183216544,16.0,27.0,0.0,0.0,0.8690919323909478,10.514209188720743,11.798111925972618,12.206077645517674,0.0,70212.0,0.1750128183216544
8314.0,40,1,434000.0,1,55400.0,1800,9,0,1.0,0,0,1.0,0,0,3.0,10.0,0.0,1,190000.0,1020400,46.0,47.0,2,1,2021,10996.440000000002,10996.440000000002,55400.0,0.9924584837545128,0.1276497695852534,0,0.0,85033.33333333333,0.0211681693453547,10996.440000000002,10996.440000000002,0.9924584837545128,0.9924584837545128,0.9924584837545128,10996.440000000002,10996.440000000002,10996.440000000002,55400.0,434000.0,0.1276497695852534,0.0221513583572549,3.0,10.0,0.0,190000.0,0.6893692952064414,9.305417797422589,10.922352923113982,12.980802117227352,12.154784614286667,1020400.0,0.021168169345354763
8321.0,31,1,610000.0,1,280000.0,1600,5,0,2.0,0,0,1.0,0,0,20.0,3.0,2.0,1,30000.0,110320,36.0,49.0,1,1,2021,22925.24,22925.24,280000.0,0.4093792857142857,0.4590163934426229,0,0.0,9193.333333333334,0.1740391588107324,22925.24,22925.24,0.4093792857142857,0.4093792857142857,0.4093792857142857,22925.24,22925.24,22925.24,280000.0,610000.0,0.4590163934426229,0.1740391588107324,20.0,3.0,2.0,30000.0,0.3431493845658601,10.040037385083917,12.54254845357358,13.321215875492411,10.308985993422082,110320.0,0.1740391588107324
8322.0,45,1,200000.0,1,164125.0,1188,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,54000,32.0,0.0,0,1,2021,0.0,0.0,164125.0,,0.820625,0,0.0,4500.0,0.264,0.0,0.0,,,,0.0,0.0,0.0,164125.0,200000.0,0.820625,0.264,0.0,0.0,0.0,0.0,,0.0,12.00838970450352,12.206077645517674,0.0,54000.0,0.264
8332.0,21,1,225000.0,1,154000.0,1200,5,0,1.0,0,0,6.0,6,0,21.0,28.0,0.0,5,0.0,90000,41.0,37.0,2,1,2021,42183.96,42183.96,154000.0,1.3696090909090908,0.6844444444444444,1,0.0,7500.0,0.16,42183.96,42183.96,1.3696090909090908,1.3696090909090908,1.3696090909090908,42183.96,42183.96,42183.96,154000.0,225000.0,0.6844444444444444,0.16,21.0,28.0,0.0,0.0,0.8627250009981648,10.64981903839494,11.944714374881176,12.323860125621126,0.0,90000.0,0.16
8354.0,26,1,150000.0,1,30000.0,1000,5,0,1.0,0,0,6.0,0,0,2.0,0.0,0.0,1,80000.0,380000,35.0,26.0,0,1,2021,1808.56,1808.56,30000.0,0.3014266666666667,0.2,1,0.0,31666.666666666668,0.031578947368421,1808.56,1808.56,0.3014266666666667,0.3014266666666667,0.3014266666666667,1808.56,1808.56,1808.56,30000.0,150000.0,0.2,0.031578947368421,2.0,0.0,0.0,80000.0,0.2634610986223615,7.500839000785103,10.308985993422082,11.918397239722838,11.289794413577894,380000.0,0.031578947368421054
8355.0,3,1,110000.0,1,6000.0,420,5,0,1.0,0,0,1.0,0,0,10.0,15.0,0.0,1,60000.0,112000,33.0,35.0,3,1,2021,21468.2,21468.2,6000.0,17.890166666666666,0.0545454545454545,0,0.0,9333.333333333334,0.045,21468.2,21468.2,17.890166666666666,17.890166666666666,17.890166666666666,21468.2,21468.2,21468.2,6000.0,110000.0,0.0545454545454545,0.045,10.0,15.0,0.0,60000.0,2.938641504484907,9.974374628883778,8.699681400989514,11.60824473564232,11.002116507732016,112000.0,0.045
8356.0,5,1,1200000.0,1,650000.0,3250,5,0,1.0,0,0,1.0,6,0,10.0,16.0,1.0,1,185000.0,386313,54.0,48.0,2,1,2021,23473.84,23473.84,650000.0,0.1805679999999999,0.5416666666666666,0,0.0,32192.75,0.1009544074364569,23473.84,23473.84,0.1805679999999999,0.1805679999999999,0.1805679999999999,23473.84,23473.84,23473.84,650000.0,1200000.0,0.5416666666666666,0.1009544074364569,10.0,16.0,1.0,185000.0,0.1659956785951738,10.063684488291788,13.384729180332174,13.997832948091215,12.128116509451258,386313.0,0.10095440743645696
8362.0,34,1,140000.0,1,78000.0,800,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,152000,55.0,0.0,0,1,2021,0.0,0.0,78000.0,,0.5571428571428572,0,0.0,12666.666666666666,0.0631578947368421,0.0,0.0,,,,0.0,0.0,0.0,78000.0,140000.0,0.5571428571428572,0.0631578947368421,0.0,0.0,0.0,0.0,,0.0,11.264476926102368,11.849404844423074,0.0,152000.0,0.06315789473684211
8368.0,5,1,600000.0,1,400000.0,2100,5,0,1.0,7,0,1.0,0,0,10.0,0.0,0.0,1,185000.0,226263,42.0,42.0,0,1,2021,9042.8,9042.8,400000.0,0.113035,0.6666666666666666,0,0.0,18855.25,0.1113748160326699,9042.8,9042.8,0.113035,0.113035,0.113035,9042.8,9042.8,9042.8,400000.0,600000.0,0.6666666666666666,0.1113748160326699,10.0,0.0,0.0,185000.0,0.1070905183398561,9.10983471904454,12.899222326086994,13.304686600863562,12.128116509451258,226263.0,0.11137481603266995
8377.0,42,1,200000.0,1,105000.0,1670,5,0,3.0,0,0,1.0,0,0,10.0,,,1,68000.0,120150,40.0,38.0,1,1,2021,9042.8,9042.8,105000.0,0.4306095238095239,0.525,0,0.0,10012.5,0.1667915106117353,9042.8,9042.8,0.4306095238095239,0.4306095238095239,0.4306095238095239,9042.8,9042.8,9042.8,105000.0,200000.0,0.525,0.1667915106117353,10.0,,,68000.0,0.3581005938834108,9.10983471904454,11.561725152903833,12.206077645517674,11.127277689932466,120150.0,0.16679151061173533
8380.0,39,1,450000.0,1,265000.0,1700,5,0,4.0,0,0,4.0,0,0,28.0,25.0,0.0,5,0.0,112086,68.0,66.0,0,1,2021,46028.84,46028.84,265000.0,0.868468679245283,0.5888888888888889,0,0.0,9340.5,0.1820031047588458,46028.84,46028.84,0.868468679245283,0.868468679245283,0.868468679245283,46028.84,46028.84,46028.84,265000.0,450000.0,0.5888888888888889,0.1820031047588458,28.0,25.0,0.0,0.0,0.6251192072903498,10.737045160811329,12.487488878546143,13.017005083966255,0.0,112086.0,0.18200310475884587
8394.0,41,1,150000.0,1,74000.0,680,5,0,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,65000,46.0,0.0,0,1,2021,0.0,0.0,74000.0,,0.4933333333333333,0,0.0,5416.666666666667,0.1255384615384615,0.0,0.0,,,,0.0,0.0,0.0,74000.0,150000.0,0.4933333333333333,0.1255384615384615,0.0,0.0,0.0,0.0,,0.0,11.211833885608511,11.918397239722838,0.0,65000.0,0.12553846153846154
8395.0,36,1,300000.0,1,200000.0,1500,5,0,1.0,0,0,1.0,0,0,30.0,35.0,0.0,1,100000.0,145100,46.0,41.0,2,1,2021,56121.0,56121.0,200000.0,1.403025,0.6666666666666666,0,0.0,12091.666666666666,0.124052377670572,56121.0,56121.0,1.403025,1.403025,1.403025,56121.0,56121.0,56121.0,200000.0,300000.0,0.6666666666666666,0.124052377670572,30.0,35.0,0.0,100000.0,0.8767283603623032,10.935283171500128,12.206077645517674,12.611541086966117,11.51293546492023,145100.0,0.12405237767057202
8396.0,19,1,220000.0,1,125000.0,1150,5,0,1.0,0,0,1.0,0,0,5.0,5.0,0.0,1,80000.0,210000,34.0,35.0,2,1,2021,8663.2,8663.2,125000.0,0.346528,0.5681818181818182,0,0.0,17500.0,0.0657142857142857,8663.2,8663.2,0.346528,0.346528,0.346528,8663.2,8663.2,8663.2,125000.0,220000.0,0.5681818181818182,0.0657142857142857,5.0,5.0,0.0,80000.0,0.2975294277061143,9.066954872440247,11.736077016252436,12.301387370778713,11.289794413577894,210000.0,0.06571428571428571
8403.0,9,1,60000.0,1,15000.0,650,5,0,1.0,0,0,1.0,0,0,21.0,,,1,18000.0,58200,41.0,39.0,0,1,2021,18989.88,18989.88,15000.0,6.329960000000001,0.25,0,0.0,4850.0,0.134020618556701,18989.88,18989.88,6.329960000000001,6.329960000000001,6.329960000000001,18989.88,18989.88,18989.88,15000.0,60000.0,0.25,0.134020618556701,21.0,,,18000.0,1.9919700588577496,9.8517141429117,9.61587214452889,11.002116507732016,9.798182590890704,58200.0,0.13402061855670103
8415.0,39,1,80000.0,1,34000.0,418,5,0,2.0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,28200,59.0,0.0,0,1,2021,0.0,0.0,34000.0,,0.425,0,0.0,2350.0,0.1778723404255319,0.0,0.0,,,,0.0,0.0,0.0,34000.0,80000.0,0.425,0.1778723404255319,0.0,0.0,0.0,0.0,,0.0,10.434145214930489,11.289794413577894,0.0,28200.0,0.1778723404255319
