SURVEY_YEAR,FAM_TYPE,TOTEXPCQ,FINCBTXM,PERSLT18
2023,3,26042.3333,300200.0,2
2023,8,1596.3333,17579.0,0
2023,1,7580.6667,38916.4,0
2023,8,4808.3333,24779.0,0
2023,8,2256.3333,17979.0,0
2023,7,7545.3333,33103.0,4
2023,7,8322.6667,20900.0,1
2023,8,6715.7334,35400.0,0
2023,2,6877.7001,84786.2,1
2023,9,3861.2999,57860.6,0
2023,1,14534.5,144000.0,0
2023,2,96785.4773,584941.2,2
2023,8,7782.1665,44600.6,0
2023,1,10392.1666,122879.4,0
2023,3,6281.1,33905.2,2
2023,9,8508.6667,143720.0,2
2023,3,16340.3334,183328.0,1
2023,8,10222.2387,92199.6,0
2023,9,5006.7,76795.0,0
2023,8,4146.3333,39362.8,0
2023,8,3911.0,21035.6,0
2023,9,20892.2333,464071.7,0
2023,1,6366.6667,69754.0,0
2023,4,6928.0001,69225.0,0
2023,8,7233.0001,75000.0,0
2023,5,37382.1667,481215.4,0
2023,9,14427.4001,121600.0,0
2023,2,11381.3332,84392.0,1
2023,9,19717.3387,447084.8,0
2023,3,21350.0,252200.0,2
2023,8,8170.1333,50999.0,0
2023,9,13599.572,100915.0,0
2023,1,13808.2333,92748.6,0
2023,8,6351.6667,10918.0,0
2023,8,4282.3333,30347.0,0
2023,8,4995.0,69983.0,0
2023,9,7950.3334,25500.0,0
2023,9,26565.8333,110000.0,0
2023,8,4614.6667,86000.0,0
2023,3,34387.5721,330270.6,1
2023,1,7742.1665,60700.0,0
2023,1,23107.8333,126000.0,0
2023,1,20227.9053,198297.2,0
2023,8,10368.0,8900.0,0
2023,1,32742.6666,442470.6,0
2023,8,8024.6667,63000.0,0
2023,1,11001.5,122000.0,0
2023,9,10566.3333,99000.0,0
2023,3,21802.8107,596941.2,2
2023,3,20224.1667,144000.0,2
2023,1,12237.3333,25752.0,0
2023,1,10086.9666,26693.8,0
2023,9,7600.1333,70272.2,0
2023,3,22486.4055,144647.4,2
2023,1,19877.9666,357470.6,0
2023,1,13921.5334,87500.2,0
2023,8,5812.4333,48477.6,0
2023,9,9527.1667,90000.0,2
2023,8,7445.6334,75656.4,0
2023,8,3841.0,32000.0,0
2023,3,4139.0,5066.0,2
2023,8,7241.1667,65000.0,0
2023,1,8386.6334,62937.6,0
2023,4,27366.5719,153697.0,0
2023,1,11439.3334,153576.0,0
2023,4,17903.5721,299281.6,2
2023,9,16607.6667,68949.0,0
2023,1,10779.0,50733.2,0
2023,1,8693.3333,116000.0,0
2023,8,15235.9054,489415.3,0
2023,7,7102.6666,8454.0,1
2023,8,3960.6,26303.0,0
2023,1,16925.2001,375070.5,0
2023,8,11945.6667,171330.0,0
2023,7,5285.9001,56426.2,4
2023,1,6446.6667,82658.0,0
2023,1,13049.4334,59095.8,0
2023,1,4508.3333,26673.0,0
2023,8,7625.0,18779.0,0
2023,8,33640.3334,100000.0,0
2023,1,29973.7036,154000.0,0
2023,3,11648.8334,141000.0,1
2023,3,5576.1,40323.2,1
2023,5,15431.8332,300680.0,1
2023,1,6817.6667,136959.0,0
2023,1,16980.3333,54703.2,0
2023,3,11732.1667,133720.0,5
2023,8,2813.0334,8175.6,0
2023,2,12771.1667,85000.0,1
2023,8,10446.0999,24846.8,0
2023,8,1480.8001,2284.6,0
2023,7,5699.1666,49078.4,1
2023,8,6008.3333,28640.0,0
2023,3,18063.0001,199100.0,3
2023,1,27172.0,143579.0,0
2023,8,6668.8334,35200.0,0
2023,1,7197.6667,40402.0,0
2023,3,23348.1667,330338.2,2
2023,2,10728.8333,54000.0,1
2023,7,8057.0001,51000.0,1
2023,8,7205.0001,65000.0,0
2023,1,4999.3333,74950.8,0
2023,8,16380.8333,55117.0,0
2023,8,7195.3334,139000.0,0
2023,3,5089.0,29700.0,2
2023,1,5070.0,78754.0,0
2023,9,7531.0,109569.0,0
2023,8,7840.0001,63000.0,0
2023,8,3249.6667,18000.0,0
2023,1,7471.5667,55278.6,0
2023,3,7138.0001,55000.0,1
2023,2,12121.1667,178000.0,1
2023,7,6693.3334,55000.0,1
2023,3,24137.5719,400000.0,2
2023,9,13039.5001,65004.0,0
2023,1,11508.3333,81958.0,0
2023,9,18361.8332,124760.0,0
2023,8,4358.4999,18312.2,0
2023,9,7270.4999,70220.0,2
2023,8,8244.8667,115951.6,0
2023,3,21035.0666,163021.6,2
2023,8,5788.1667,150000.0,0
2023,9,19401.8001,214854.0,0
2023,9,42415.3106,455219.0,0
2023,8,11032.3333,81296.0,0
2023,9,10461.4999,50263.8,0
2023,1,12759.6334,86200.0,0
2023,9,6096.3333,70712.8,0
2023,5,27225.5001,206020.0,2
2023,8,17443.5,90000.0,0
2023,3,33226.2387,479470.6,2
2023,9,6020.6667,40906.8,0
2023,1,19843.2335,120087.4,0
2023,2,9462.5,116000.0,1
2023,9,7482.6,80016.6,1
2023,9,7937.6667,79291.0,1
2023,8,6857.5001,59199.0,0
2023,1,9699.0,62143.6,0
2023,9,7345.3334,96000.0,0
2023,8,22337.6667,48179.0,0
2023,7,11248.3334,15844.0,1
2023,5,17368.8333,25777.0,2
2023,1,14925.6054,285300.0,0
2023,8,7029.7999,51500.0,0
2023,9,28095.0,96996.8,0
2023,8,3258.6667,30755.0,0
2023,8,9294.6667,24000.0,0
2023,4,19959.2333,126706.0,0
2023,4,117892.9719,292470.6,0
2023,9,8728.1667,58500.0,0
2023,8,7879.4999,40800.0,0
2023,9,12483.6667,192985.2,1
2023,8,8121.4333,31716.6,0
2023,8,8884.0,46379.0,0
2023,8,3258.3333,24779.0,0
2023,1,12634.8335,105000.0,0
2023,2,22025.2387,308076.9,1
2023,8,3244.5,54000.0,0
2023,8,18094.572,299421.2,0
2023,8,8506.1667,78547.0,0
2023,2,14545.1667,59145.0,1
2023,1,7628.7334,81311.6,0
2023,4,17227.1667,390000.0,0
2023,1,12170.0667,198009.0,0
2023,1,22774.8334,402830.0,0
2023,8,3030.3333,16331.0,0
2023,8,2901.3333,17779.0,0
2023,8,3700.0,34379.0,0
2023,9,4870.4,20283.4,0
2023,8,6080.6666,45383.4,0
2023,4,22983.0,202400.0,0
2023,9,11345.5333,123201.2,0
2023,5,15549.7334,84127.0,0
2023,4,13463.3334,159083.2,0
2023,1,13361.6667,116358.0,0
2023,7,9501.5333,37346.6,1
2023,8,3579.8333,26000.0,0
2023,1,14627.3333,93058.2,0
2023,5,10593.2,166631.0,1
2023,4,6438.8333,26000.0,0
2023,8,11559.5333,167914.4,0
2023,2,19345.6667,183000.0,1
2023,2,9537.3333,92000.0,2
2023,1,8526.8333,45328.0,0
2023,8,25435.3333,64437.6,0
2023,9,10712.3333,25000.0,0
2023,3,19312.8334,141000.0,1
2023,4,31191.4053,98721.6,1
2023,8,4844.8335,37241.4,0
2023,4,29476.8333,248000.0,0
2023,3,15861.8333,133120.0,3
2023,8,1138.8334,6874.0,0
2023,9,4964.5667,36457.0,0
2023,9,11202.3333,38528.0,0
2023,8,35906.4668,174788.4,0
2023,1,9984.0334,70467.0,0
2023,1,4417.0,45792.4,0
2023,8,3303.0,2779.0,0
2023,1,14797.0001,63579.8,0
2023,8,5244.6667,72000.0,0
2023,3,30913.4054,133247.8,2
2023,8,1690.0,19801.4,0
2023,8,5805.3333,5147.0,0
2023,5,7740.3999,87611.2,0
2023,8,6018.7333,57239.6,0
2023,5,11105.0333,62041.6,3
2023,8,6127.3333,24203.0,0
2023,1,8305.3333,48360.0,0
2023,7,13033.1666,84480.0,1
2023,9,8767.8332,96988.0,0
2023,8,9177.3333,52861.6,0
2023,9,8645.4,77036.0,0
2023,9,12821.8332,118656.2,0
2023,8,8258.5,70000.0,0
2023,8,6932.4999,62001.0,0
2023,5,5110.6667,45888.2,2
2023,6,7115.7333,80078.4,1
2023,1,10929.0,44480.0,0
2023,1,20166.6665,235118.8,0
2023,1,7935.5,50000.0,0
2023,3,11495.6667,184494.9,1
2023,5,10570.8001,71188.2,0
2023,4,5764.3667,18016.8,0
2023,8,3180.0,21901.0,0
2023,8,6526.1667,24160.0,0
2023,8,21608.6667,120000.0,0
2023,1,73354.1665,170279.0,0
2023,1,11293.3333,140000.0,0
2023,8,4231.6667,79394.0,0
2023,8,4015.5,50648.6,0
2023,8,3755.0,23003.0,0
2023,1,8354.6667,32758.0,0
2023,4,8829.2333,38813.4,0
2023,1,3491.3333,27154.0,0
2023,9,7994.6667,105600.0,0
2023,8,2528.0,3263.0,0
2023,9,10955.1999,104934.2,0
2023,8,4428.3334,26268.0,0
2023,5,12106.6333,164306.8,0
2023,2,20597.4999,220020.0,1
2023,1,15976.6667,180000.0,0
2023,8,3776.0334,38589.6,0
2023,8,4747.5,6000.0,0
2023,8,9969.2667,59361.2,0
2023,8,10683.3333,39452.2,0
2023,3,14928.0001,135000.0,2
2023,1,11857.8333,61900.0,0
2023,8,6812.3333,38681.0,0
2023,2,11069.4999,100000.0,2
2023,1,11925.0,144528.6,0
2023,2,20827.5,205000.0,2
2023,6,14310.9667,102000.0,1
2023,8,4675.0001,55000.0,0
2023,2,20045.8667,121043.6,1
2023,8,3245.6667,29579.0,0
2023,8,5057.0,2633.0,0
2023,9,24835.3332,143973.8,1
2023,6,5625.6667,49800.0,2
2023,7,8932.0001,40870.0,2
2023,8,55121.0,12435.0,0
2023,1,12740.0,64358.0,0
2023,1,34442.8333,290100.0,0
2023,4,10828.8334,113170.0,2
2023,8,14276.6667,27000.0,0
2023,7,6912.6667,20000.0,1
2023,1,64375.6334,131177.0,0
2023,3,20670.4999,209000.0,2
2023,8,8670.0,12132.0,0
2023,4,22640.5001,89213.0,0
2023,2,23136.5001,230000.0,1
2023,1,10055.7333,53523.6,0
2023,9,6969.0001,23000.0,0
2023,2,12759.1667,67979.0,1
2023,2,9682.9001,90764.2,2
2023,8,9478.1667,28709.0,0
2023,8,28699.7387,200000.0,0
2023,4,12239.2666,203154.6,0
2023,3,28714.6999,340490.6,2
2023,9,7004.3333,56832.0,1
2023,2,49852.4999,109250.0,1
2023,8,3663.0,15303.8,0
2023,8,4733.3333,20975.0,0
2023,5,9014.9999,129890.8,1
2023,8,3466.1001,13399.8,0
2023,1,9034.0,59144.0,0
2023,8,6895.1667,70000.0,0
2023,9,22839.5,98939.4,0
2023,9,4193.1,68557.0,1
2023,3,31045.8334,74000.0,1
2023,3,47128.1667,133406.4,2
2023,1,11762.8333,111750.0,0
2023,1,19800.0667,189990.3,0
2023,8,3299.0,32400.0,0
2023,9,8733.3333,61987.0,0
2023,8,6134.1666,35460.0,0
2023,8,3001.6667,13979.0,0
2023,8,1775.3333,11940.0,0
2023,8,11788.6667,33107.0,0
2023,9,6890.1667,38879.0,0
2023,8,8630.1668,61024.4,0
2023,1,7433.0,54358.0,0
2023,8,25776.1667,50000.0,0
2023,9,7981.6667,71020.0,0
2023,1,13575.8369,174363.0,0
2023,1,40980.0,57092.0,0
2023,4,11250.9999,135000.0,0
2023,8,3702.3333,19536.0,0
2023,2,8408.5,110000.0,1
2023,3,17749.5001,174035.0,2
2023,9,4515.6667,26755.2,1
2023,1,3202.0,23591.0,0
2023,1,15324.3333,44813.6,0
2023,1,30393.0,105726.3,0
2023,9,0.0,292470.6,0
2023,2,0.0,120118.4,1
2023,1,0.0,64090.0,0
2023,8,0.0,76191.8,0
2023,8,0.0,12779.0,0
2023,7,0.0,52120.6,5
2023,4,0.0,133003.8,9
2023,1,0.0,68644.0,0
2023,4,0.0,139709.0,0
2023,8,0.0,150000.0,0
2023,5,0.0,122837.0,0
2023,8,0.0,24772.6,0
2023,1,0.0,22600.0,0
2023,8,0.0,92550.0,0
2023,8,0.0,127000.0,0
2023,1,0.0,175000.0,0
2023,3,0.0,242000.0,3
2023,1,0.0,392470.6,0
2023,1,0.0,51180.0,0
2023,4,0.0,140238.8,0
2023,8,0.0,36166.4,0
2023,9,0.0,80606.8,0
2023,1,0.0,84643.8,0
2023,8,0.0,16800.0,0
2023,4,0.0,168787.5,0
2023,9,0.0,35425.4,0
2023,1,0.0,117639.0,0
2023,9,0.0,18720.0,0
2023,9,0.0,31476.0,0
2023,5,0.0,43710.0,1
2023,8,0.0,80000.0,0
2023,8,0.0,84747.6,0
2023,8,0.0,328670.6,0
2023,9,0.0,159000.0,0
2023,1,0.0,25834.0,0
2023,8,0.0,11579.0,0
2023,3,0.0,67632.0,3
2023,8,0.0,23000.0,0
2023,8,0.0,360.0,0
2023,9,0.0,68579.0,0
2023,7,0.0,49000.0,1
2023,3,0.0,57160.6,3
2023,1,0.0,69785.2,0
2023,1,0.0,157000.0,0
2023,8,0.0,37697.0,0
2023,7,0.0,89832.0,4
2023,1,0.0,109347.0,0
2023,1,0.0,106000.0,0
2023,1,0.0,101733.2,0
2023,3,0.0,134035.7,2
2023,8,0.0,45567.8,0
2023,7,0.0,990.0,1
2023,1,0.0,126358.0,0
2023,8,0.0,4438.0,0
2023,8,0.0,93000.0,0
2023,2,0.0,156000.0,2
2023,1,0.0,49366.0,0
2023,8,0.0,41195.0,0
2023,3,0.0,49810.1,2
2023,1,0.0,49761.0,0
2023,1,0.0,150000.0,0
2023,4,0.0,159000.0,0
2023,1,0.0,155000.0,0
2023,1,0.0,140000.0,0
2023,8,0.0,117098.6,0
2023,8,0.0,60000.0,0
2023,7,0.0,22142.6,2
2023,5,0.0,82150.0,2
2023,9,0.0,21301.4,0
2023,1,0.0,66758.0,0
2023,8,0.0,31040.0,0
2023,9,0.0,1314.0,0
2023,9,0.0,29200.0,0
2023,8,0.0,73379.0,0
2023,9,0.0,109296.6,2
2023,8,0.0,12799.2,0
2023,4,0.0,241904.8,0
2023,8,0.0,202521.6,0
2023,1,0.0,323706.2,0
2023,3,0.0,126691.8,2
2023,8,0.0,21833.6,0
2023,9,0.0,97346.6,0
2023,8,0.0,44431.0,0
2023,9,0.0,149464.8,0
2023,1,0.0,99179.0,0
2023,4,0.0,128000.0,0
2023,1,0.0,155000.0,0
2023,8,0.0,22419.8,0
2023,4,0.0,19252.0,1
2023,7,0.0,8880.0,2
2023,4,0.0,74558.0,0
2023,8,0.0,46310.0,0
2023,8,0.0,50100.0,0
2023,3,0.0,196491.0,1
2023,8,0.0,98875.6,0
2023,9,0.0,192966.6,0
2023,9,0.0,59879.0,0
2023,3,0.0,134860.0,3
2023,9,0.0,42000.0,0
2023,9,0.0,152400.0,0
2023,4,0.0,100000.0,2
2023,8,0.0,18779.0,0
2023,8,0.0,14652.0,0
2023,4,0.0,229192.8,0
2023,1,0.0,39958.0,0
2023,1,0.0,190000.0,0
2023,1,0.0,33094.0,0
2023,1,0.0,147446.0,0
2023,8,0.0,81000.0,0
2023,9,0.0,89200.0,0
2023,8,0.0,12936.0,0
2023,9,0.0,72642.6,2
2023,1,0.0,148009.4,0
2023,7,0.0,32200.0,1
2023,9,0.0,87264.4,5
2023,8,0.0,30073.0,0
2023,9,0.0,182960.2,0
2023,8,0.0,23387.0,0
2023,8,0.0,15243.0,0
2023,8,0.0,14000.0,0
2023,9,0.0,130771.4,1
2023,1,0.0,36298.0,0
2023,9,0.0,62057.4,0
2023,1,0.0,19930.0,0
2023,2,0.0,233000.0,1
2023,8,0.0,120080.0,0
2023,8,0.0,15168.6,0
2023,9,0.0,65230.2,2
2023,9,0.0,81057.6,3
2023,1,0.0,130000.0,0
2023,8,0.0,61329.0,0
2023,8,0.0,13000.0,0
2023,9,0.0,128526.3,0
2023,9,0.0,91339.0,0
2023,8,0.0,9444.0,0
2023,3,0.0,275000.0,1
2023,8,0.0,90000.0,0
2023,3,0.0,467470.6,2
2023,1,0.0,113770.8,0
2023,9,0.0,127701.0,0
2023,5,0.0,360794.8,3
2023,8,0.0,55000.0,0
2023,1,0.0,320000.0,0
2023,8,0.0,89000.0,0
2023,2,0.0,41600.0,2
2023,8,0.0,33540.0,0
2023,8,0.0,40000.0,0
2023,8,0.0,207783.2,0
2023,8,0.0,28630.4,0
2023,1,0.0,292470.6,0
2023,3,0.0,76493.6,2
2023,8,0.0,36000.0,0
2023,8,0.0,274070.9,0
2023,4,0.0,133200.0,0
2023,5,0.0,223709.6,0
2023,1,0.0,109200.0,0
2023,3,0.0,468470.6,2
2023,8,0.0,59000.0,0
2023,1,0.0,211182.4,0
2023,3,0.0,130000.0,2
2023,8,0.0,17390.4,0
2023,2,0.0,156286.8,1
2023,1,0.0,29760.0,0
2023,8,0.0,80000.0,0
2023,1,0.0,104750.0,0
2023,3,0.0,195230.8,1
2023,4,0.0,57486.8,0
2023,8,0.0,34359.2,0
2023,8,0.0,50000.0,0
2023,9,0.0,59937.0,0
2023,7,0.0,98000.0,1
2023,1,0.0,34800.0,0
2023,3,0.0,47488.4,3
2023,1,0.0,265550.0,0
2023,1,0.0,290000.0,0
2023,7,0.0,42000.0,2
2023,4,0.0,108451.8,1
2023,9,0.0,59036.0,0
2023,8,0.0,22000.0,0
2023,3,0.0,435000.0,2
2023,9,0.0,51428.0,0
2023,8,0.0,13979.0,0
2023,4,0.0,77478.4,0
2023,8,0.0,9899.0,0
2023,2,0.0,174200.0,1
2023,3,0.0,147746.4,2
2023,8,0.0,60000.0,0
2023,5,0.0,229700.0,1
2023,8,0.0,18251.0,0
2023,1,0.0,30779.0,0
2023,1,0.0,48555.0,0
2023,5,0.0,106518.8,0
2023,8,0.0,13655.0,0
2023,8,0.0,64080.0,0
2023,8,0.0,59729.6,0
2023,9,0.0,67429.2,0
2023,8,0.0,77322.6,0
2023,4,0.0,140000.0,0
2023,8,0.0,32000.0,0
2023,8,0.0,40379.0,0
2023,8,0.0,65428.0,0
2023,8,0.0,66000.0,0
2023,3,0.0,145000.0,1
2023,8,0.0,21179.0,0
2023,4,0.0,312200.0,0
2023,8,0.0,93000.0,0
2023,9,0.0,77000.0,0
2023,8,0.0,27179.0,0
2023,8,0.0,1860.0,0
2023,9,0.0,8300.0,0
2023,3,0.0,146500.0,1
2023,8,0.0,27085.0,0
2023,9,0.0,72210.0,4
2023,6,0.0,181.0,1
2023,9,0.0,14958.0,0
2023,2,0.0,167733.0,3
2023,3,0.0,110194.0,2
2023,8,0.0,22812.4,0
2023,4,0.0,222671.1,0
2023,1,0.0,40080.0,0
2023,3,0.0,85000.0,3
2023,8,0.0,1100.0,0
2023,8,0.0,19200.0,0
2023,1,0.0,48001.8,0
2023,1,0.0,57548.8,0
2023,5,0.0,111726.4,0
2023,8,0.0,0.0,0
2023,8,0.0,48700.0,0
2023,5,0.0,79093.2,2
2023,5,0.0,409699.6,1
2023,9,0.0,26304.8,0
2023,5,0.0,65000.0,2
2023,8,0.0,35700.0,0
2023,8,0.0,0.0,0
2023,1,0.0,79592.4,0
2023,9,0.0,267220.0,0
2023,8,0.0,85000.0,0
2023,8,0.0,22000.0,0
2023,8,0.0,96000.0,0
2023,9,0.0,245646.4,0
2023,8,0.0,120425.4,0
2023,3,0.0,171000.0,2
2023,8,0.0,28608.0,0
2023,2,0.0,442527.2,2
2023,7,0.0,31151.0,2
2023,9,0.0,42914.0,0
2023,8,0.0,1642.0,0
2023,1,0.0,299114.0,0
2023,3,0.0,350000.0,3
2023,8,0.0,20859.0,0
2023,9,0.0,4500.0,0
2023,1,0.0,81564.6,0
2023,3,0.0,95911.4,2
2023,9,0.0,311062.6,0
2023,8,0.0,56000.0,0
2023,3,0.0,68200.0,3
2023,1,0.0,54690.8,0
2023,9,0.0,44455.2,1
2023,1,0.0,155800.0,0
2023,4,0.0,49296.0,2
2023,9,0.0,179797.0,0
2023,1,0.0,37071.8,0
2023,4,0.0,4401.0,0
2023,9,0.0,295001.0,0
2023,8,0.0,21120.0,0
2023,4,0.0,110450.0,0
2023,3,0.0,124000.0,1
2023,3,0.0,596046.2,2
2023,3,0.0,140562.4,1
2023,8,0.0,69070.0,0
2023,8,0.0,102374.4,0
2023,4,0.0,129379.8,0
2023,7,0.0,31597.8,1
2023,1,0.0,140850.0,0
2023,3,0.0,135628.8,1
2023,1,0.0,80000.0,0
2023,8,0.0,22092.0,0
2023,1,0.0,127606.0,0
2023,1,0.0,83087.4,0
2023,8,0.0,1.0,0
2023,8,0.0,88268.6,0
2023,8,0.0,120000.0,0
2023,4,0.0,295200.0,0
2023,1,0.0,42696.0,0
2023,9,0.0,79724.4,0
2023,5,0.0,123000.0,2
2023,8,0.0,3372.0,0
2023,8,0.0,22716.0,0
2023,9,0.0,70000.0,0
2023,4,0.0,197400.0,2
2023,8,0.0,76453.2,0
2023,8,0.0,17453.0,0
2023,9,0.0,233361.8,0
2023,4,0.0,112680.8,0
2023,8,0.0,43841.4,0
2023,3,0.0,66764.0,1
2023,5,0.0,181000.0,2
2023,8,0.0,24261.6,0
2023,3,0.0,55403.0,2
2023,8,0.0,30000.0,0
2023,9,0.0,110000.0,0
2023,8,0.0,292470.6,0
2023,2,0.0,117568.0,2
2023,1,0.0,288726.3,0
2023,1,0.0,287000.0,0
2023,4,0.0,57625.2,0
2023,6,0.0,102924.4,2
2023,8,0.0,48000.0,0
2023,4,0.0,296271.2,0
2023,5,0.0,104018.0,0
2023,3,0.0,120162.0,5
2023,1,0.0,48014.8,0
2023,9,0.0,70911.0,0
2023,7,0.0,135475.0,3
2023,8,0.0,33760.2,0
2023,5,0.0,94716.8,1
2023,8,0.0,52000.0,0
2023,6,0.0,17255.8,4
2023,8,0.0,2600.0,0
2023,3,0.0,201000.0,3
2023,9,0.0,108192.6,0
2023,8,0.0,136000.0,0
2023,3,0.0,214389.0,2
2023,8,0.0,45328.8,0
2023,9,0.0,48325.8,0
2023,7,0.0,36670.6,2
2023,8,0.0,6988.2,0
2023,8,0.0,50000.0,0
2023,8,0.0,59451.0,0
2023,1,0.0,49956.4,0
2023,9,0.0,55000.0,0
2023,1,0.0,28809.0,0
2023,8,0.0,1200.0,0
2023,9,0.0,130000.0,0
2023,1,0.0,62530.4,0
2023,9,0.0,53374.6,0
2023,1,0.0,27676.2,0
2023,9,0.0,78949.2,0
2023,8,0.0,4788.2,0
2023,1,0.0,72664.0,0
2023,9,0.0,35584.8,0
2023,3,0.0,175000.0,4
2023,9,0.0,12875.2,0
2023,7,0.0,1185.0,1
2023,1,0.0,129000.0,0
2023,4,0.0,362080.2,0
2023,3,0.0,145400.0,2
2023,8,0.0,10839.0,0
2023,8,0.0,5200.0,0
2023,8,0.0,60000.0,0
2023,8,0.0,65000.0,0
2023,1,0.0,253000.0,0
2023,1,0.0,60000.0,0
2023,1,0.0,653112.4,0
2023,9,0.0,130403.6,0
2023,4,0.0,5065.2,0
2023,8,0.0,18779.0,0
2023,8,0.0,82060.0,0
2023,8,0.0,55000.0,0
2023,3,0.0,130000.0,1
2023,1,0.0,114354.6,0
2023,8,0.0,16175.0,0
2023,1,0.0,207746.0,0
2023,1,0.0,49927.0,0
2023,8,0.0,34800.0,0
2023,8,0.0,90000.0,0
2023,1,0.0,358295.8,0
2023,3,0.0,111075.0,1
2023,7,0.0,67970.4,1
2023,8,0.0,8000.0,0
2023,8,0.0,22576.4,0
2023,1,0.0,62687.0,0
2023,9,0.0,21358.0,0
2023,8,0.0,15136.8,0
2023,8,0.0,48096.0,0
2023,1,0.0,164991.2,0
2023,8,0.0,39000.0,0
2023,5,0.0,89021.8,2
2023,1,0.0,66200.0,0
2023,1,0.0,143000.0,0
2023,9,0.0,102000.0,0
2023,1,0.0,18284.0,0
2023,2,0.0,99450.0,1
2023,4,0.0,222118.2,0
2023,8,0.0,55000.0,0
2023,9,0.0,15242.8,0
2023,8,0.0,72234.4,0
2023,1,0.0,165904.0,0
2023,8,0.0,85263.0,0
2023,4,0.0,63000.0,0
2023,8,0.0,63952.2,0
2023,8,0.0,42268.0,0
2023,4,0.0,56361.4,0
2023,8,0.0,28379.0,0
2023,3,0.0,190000.0,3
2023,1,0.0,156700.3,0
2023,9,0.0,171203.6,0
2023,9,0.0,53354.0,1
2023,4,0.0,149495.8,1
2023,1,0.0,85200.0,0
2023,2,0.0,135718.0,1
2023,1,0.0,254972.7,0
2023,6,0.0,292470.6,1
2023,8,0.0,58379.0,0
2023,8,0.0,17943.0,0
2023,1,0.0,55814.8,0
2023,3,0.0,187000.0,2
2023,8,0.0,27211.0,0
2023,3,0.0,115467.2,1
2023,9,0.0,24000.0,0
2023,1,0.0,50615.0,0
2023,5,0.0,58310.0,0
2023,9,0.0,132000.0,0
2023,1,0.0,114158.0,0
2023,2,0.0,79548.6,1
2023,1,0.0,200000.0,0
2023,1,0.0,24000.0,0
2023,8,0.0,2500.0,0
2023,5,0.0,91587.6,2
2023,1,0.0,75295.6,0
2023,8,0.0,15349.4,0
2023,8,0.0,3621.0,0
2023,8,0.0,45600.0,0
2023,7,0.0,22960.0,1
2023,1,0.0,149470.0,0
2023,8,0.0,30000.0,0
2023,3,0.0,105386.6,2
2023,9,0.0,175000.0,0
2023,1,0.0,36000.0,0
2023,8,2512.3333,208.4,0
2023,1,6676.8334,110000.0,0
2023,9,3793.0,18825.4,0
2023,9,5528.6167,135274.0,0
2023,5,7908.3,110646.8,1
2023,7,3482.0,56000.0,3
2023,9,5087.3667,139866.6,0
2023,7,7796.0833,98000.0,1
2023,3,4823.8333,60000.0,3
2023,9,2267.8333,13059.2,3
2023,8,1484.6667,18167.0,0
2023,8,6671.3333,24399.0,0
2023,9,8830.75,102265.6,2
2023,5,4784.8334,55288.0,0
2023,1,6159.3333,47194.0,0
2023,4,3606.3333,67200.0,2
2023,8,6248.0,27000.0,0
2023,8,2165.0,2272.8,0
2023,1,10497.3834,328376.2,0
2023,9,5798.5,27000.0,0
2023,8,1566.5833,28538.0,0
2023,8,2855.0,24776.8,0
2023,9,2435.0,30779.0,0
2023,1,13722.186,404139.4,0
2023,2,4837.8666,35379.2,4
2023,9,2531.8,38763.0,1
2023,9,4916.4167,38000.0,0
2023,9,2511.5,24200.0,3
2023,8,1550.0,17579.0,0
2023,5,11751.15,195069.2,0
2023,9,3371.0,47840.0,1
2023,2,12858.2027,95404.4,1
2023,1,2632.3333,25462.0,0
2023,3,9832.6193,143044.0,4
2023,6,6440.3333,127680.0,1
2023,1,13191.4527,267564.0,0
2023,3,3339.3334,30440.0,3
2023,9,2449.3166,18352.6,0
2023,8,4786.5833,46839.2,0
2023,1,9167.9333,241164.0,0
2023,1,5963.15,115234.0,0
2023,1,5730.75,164000.0,0
2023,2,5240.8333,28000.0,1
2023,9,6503.9167,175000.0,0
2023,1,17199.8693,205524.2,0
2023,1,3098.7667,27161.4,0
2023,3,9282.5,55000.0,2
2023,8,4481.75,72000.0,0
2023,8,6365.0,85000.0,0
2023,5,10326.05,233595.6,1
2023,9,6628.6667,95000.0,0
2023,3,7843.0,165000.0,3
2023,3,19044.8,254203.6,1
2023,8,6540.3333,119000.0,0
2023,3,4967.0833,97000.0,2
2023,1,1042.6667,29968.8,0
2023,8,6217.286,260000.0,0
2023,8,4299.0833,36500.0,0
2023,5,6770.0333,76098.4,3
2023,8,2267.3333,14779.0,0
2023,3,8819.2001,147116.0,2
2023,8,5094.4167,90500.0,0
2023,8,1987.6667,18684.0,0
2023,8,5978.4167,58020.0,0
2023,9,8732.7666,151340.0,0
2023,9,4047.95,88868.8,0
2023,1,6232.7,81944.0,0
2023,1,8730.3333,51650.0,0
2023,1,4178.0,24000.0,0
2023,1,3252.3333,128566.6,0
2023,8,4239.0,80000.0,0
2023,7,3462.3,9165.0,4
2023,8,1222.6667,9591.0,0
2023,8,14372.3334,16800.0,0
2023,8,1745.8333,21100.0,0
2023,8,6108.3333,29777.4,0
2023,7,5776.7333,66185.4,1
2023,1,5256.25,90865.4,0
2023,5,4588.1667,83086.0,0
2023,7,3437.5334,54720.6,1
2023,1,10400.0,147000.0,0
2023,3,5158.9167,159900.0,1
2023,3,8390.9167,103255.2,3
2023,7,3490.5833,54800.0,1
2023,3,11431.4166,170100.0,2
2023,3,4441.05,63434.4,4
